generation;index;fitness
205;76;(14.726421886678903,)
205;77;(-68.09123869884726,)
205;78;(25.211585316996658,)
205;79;(2.0462622239213935,)
205;80;(18.428453725859544,)
205;81;(7.517605504402877,)
205;82;(25.211585316996658,)
205;83;(9.179032871544011,)
205;84;(-12.389326532619286,)
205;85;(25.211585316996658,)
205;86;(15.460958438646644,)
205;87;(25.211585316996658,)
205;88;(11.814070867913957,)
205;89;(-46.21316838591231,)
205;90;(21.548533929018607,)
205;91;(25.211585316996658,)
205;92;(-22.793973953387308,)
205;93;(25.211585316996658,)
205;94;(5.919819932034573,)
205;95;(25.211585316996658,)
205;96;(6.22022831722342,)
205;97;(25.211585316996658,)
205;98;(0.43318963917488107,)
205;99;(-30.23072164618548,)
205;100;(20.52032723780451,)
205;101;(25.211585316996658,)
205;102;(8.872131379045221,)
205;103;(3.8146351731162835,)
205;104;(25.211585316996658,)
205;105;(6.071409362153889,)
205;106;(-58.12251744854974,)
205;107;(-4.330272002739029,)
205;108;(4.959055364827447,)
205;109;(25.211585316996658,)
205;110;(18.928510731176438,)
205;111;(9.663904453808046,)
205;112;(20.045443202027318,)
205;113;(23.53727102329391,)
205;114;(3.5907673013374275,)
205;115;(21.69614645417805,)
205;116;(25.211585316996658,)
205;117;(4.464054334832333,)
205;118;(25.211585316996658,)
205;119;(25.211585316996658,)
206;0;(-3.0859360736712222,)
206;1;(7.985829637434621,)
206;2;(-157.07428523592472,)
206;3;(25.211585316996658,)
206;4;(6.486332914827711,)
206;5;(25.211585316996658,)
206;6;(25.211585316996658,)
206;7;(-0.5542441993727736,)
206;8;(13.093435724130757,)
206;9;(25.211585316996658,)
206;10;(-37.91186925999324,)
206;11;(-38.81758836484042,)
206;12;(16.35790785774042,)
206;13;(25.211585316996658,)
206;14;(-157.46286032070907,)
206;15;(2.528191905464192,)
206;16;(2.586949399972697,)
206;17;(9.150815385603373,)
206;18;(-3.6373003012577456,)
206;19;(-100.9929704560107,)
206;20;(9.906173163501759,)
206;21;(25.211585316996658,)
206;22;(-11.859087912861556,)
206;23;(22.99007963096066,)
206;24;(25.211585316996658,)
206;25;(0.8322122989130256,)
206;26;(25.211585316996658,)
206;27;(-7.121656289727579,)
206;28;(-0.7391499859769164,)
206;29;(9.9631642711308,)
206;30;(3.781106365906071,)
206;31;(21.25665148744144,)
206;32;(-0.5096865989817347,)
206;33;(-2.2796202920833863,)
206;34;(25.211585316996658,)
206;35;(1.9142318465605292,)
206;36;(25.211585316996658,)
206;37;(-1.3686473080714792,)
206;38;(25.211585316996658,)
206;39;(18.724966220273956,)
206;40;(-90.26346460291423,)
206;41;(-9.477948120427051,)
206;42;(25.211585316996658,)
206;43;(7.450513812955361,)
206;44;(16.654863823652146,)
206;45;(25.211585316996658,)
206;46;(-0.2564036144720001,)
206;47;(1.7220441967786482,)
206;48;(6.693779872674471,)
206;49;(-2.9444722029675674,)
206;50;(25.211585316996658,)
206;51;(2.7296212969195524,)
206;52;(16.266440356721002,)
206;53;(25.211585316996658,)
206;54;(-140.296790319354,)
206;55;(4.9371462798176236,)
206;56;(25.211585316996658,)
206;57;(-57.02622457822975,)
206;58;(-77.97002667689692,)
206;59;(-7.317891140264127,)
206;60;(-1.8872301653466779,)
206;61;(0.9446147418743303,)
206;62;(25.211585316996658,)
206;63;(25.211585316996658,)
206;64;(8.397473288578993,)
206;65;(15.409666044507206,)
206;66;(-8.540991761811618,)
206;67;(-203.82978547992886,)
206;68;(-116.58666809806265,)
206;69;(18.249401983825994,)
206;70;(14.332351917007557,)
206;71;(-43.15836562107958,)
206;72;(-10.982099655146929,)
206;73;(-1.1835377285705864,)
206;74;(6.023783840108707,)
206;75;(25.211585316996658,)
206;76;(11.174540077709207,)
206;77;(6.093522694842063,)
206;78;(25.211585316996658,)
206;79;(-211.0390601976446,)
206;80;(25.211585316996658,)
206;81;(25.211585316996658,)
206;82;(-17.65243596558931,)
206;83;(-217.51049241767467,)
206;84;(-11.807990339870342,)
206;85;(25.211585316996658,)
206;86;(-15.887609033538027,)
206;87;(15.226782781192554,)
206;88;(-83.32878742798344,)
206;89;(-127.47784509754524,)
206;90;(25.211585316996658,)
206;91;(-134.84479799455391,)
206;92;(-12.14167763573744,)
206;93;(25.211585316996658,)
206;94;(24.395400282310025,)
206;95;(-10.553683876786911,)
206;96;(25.211585316996658,)
206;97;(-172.29404302545765,)
206;98;(-36.54034075722076,)
206;99;(-83.73133661576063,)
206;100;(25.211585316996658,)
206;101;(-89.57307001692517,)
206;102;(25.211585316996658,)
206;103;(25.211585316996658,)
206;104;(25.211585316996658,)
206;105;(-10.109010609042032,)
206;106;(25.211585316996658,)
206;107;(6.819911945754087,)
206;108;(25.211585316996658,)
206;109;(1.3999712343276371,)
206;110;(25.211585316996658,)
206;111;(18.97116391152413,)
206;112;(8.51883864884253,)
206;113;(-3.4023969936456204,)
206;114;(-5.882660311805647,)
206;115;(1.5917876863530744,)
206;116;(20.65103655106247,)
206;117;(-80.9801534588622,)
206;118;(-9.45239541059521,)
206;119;(-47.4705468550307,)
207;0;(-34.75656421564163,)
207;1;(25.211585316996658,)
207;2;(3.936977606436627,)
207;3;(1.797927022190066,)
207;4;(25.211585316996658,)
207;5;(3.2324771118304403,)
207;6;(20.484500773703505,)
207;7;(25.211585316996658,)
207;8;(0.09863510368033168,)
207;9;(4.145659507755758,)
207;10;(7.243002077417401,)
207;11;(0.1798689032238241,)
207;12;(5.367295892125008,)
207;13;(14.422664301405867,)
207;14;(1.6725855479119924,)
207;15;(-0.5230359769368111,)
207;16;(-7.753678087023481,)
207;17;(-9.460555406341587,)
207;18;(1.1201417619847804,)
207;19;(9.868403520491364,)
207;20;(-147.56356088462704,)
207;21;(19.13816705351272,)
207;22;(-39.92203429469707,)
207;23;(4.273732124324482,)
207;24;(3.9918320464165937,)
207;25;(6.1061788524624525,)
207;26;(6.828800615763815,)
207;27;(8.5684352881704,)
207;28;(-4.015820448114487,)
207;29;(-48.20281127396787,)
207;30;(-6.647387119370393,)
207;31;(18.62977287330441,)
207;32;(25.211585316996658,)
207;33;(-85.3929950847826,)
207;34;(25.211585316996658,)
207;35;(18.379036017608577,)
207;36;(25.211585316996658,)
207;37;(3.2336405695025023,)
207;38;(-12.678993422667919,)
207;39;(2.8825034909663922,)
207;40;(25.211585316996658,)
207;41;(13.404594868710591,)
207;42;(4.363722229690929,)
207;43;(-125.5188773256827,)
207;44;(5.51495462743349,)
207;45;(25.211585316996658,)
207;46;(25.211585316996658,)
207;47;(13.94464183087494,)
207;48;(-6.367724898530575,)
207;49;(-0.40006461478476796,)
207;50;(25.211585316996658,)
207;51;(-3.2205748870815203,)
207;52;(25.211585316996658,)
207;53;(14.270242722443422,)
207;54;(25.211585316996658,)
207;55;(11.949738237166018,)
207;56;(14.07387248558221,)
207;57;(-283.5513127339834,)
207;58;(16.954239602559035,)
207;59;(3.7316572124066587,)
207;60;(-374.65235161354667,)
207;61;(-0.989377478307027,)
207;62;(23.10285533516982,)
207;63;(18.57581980337636,)
207;64;(5.55119915898632,)
207;65;(-0.6577252804367264,)
207;66;(-3.2651355598831846,)
207;67;(25.211585316996658,)
207;68;(24.53745995301058,)
207;69;(25.211585316996658,)
207;70;(8.71711740240681,)
207;71;(-7.556095733136212,)
207;72;(25.211585316996658,)
207;73;(6.020024810528994,)
207;74;(-61.59701619459719,)
207;75;(25.211585316996658,)
207;76;(8.323827502486434,)
207;77;(-8.369652024611486,)
207;78;(22.993909704454694,)
207;79;(-2.7745190272837332,)
207;80;(25.211585316996658,)
207;81;(5.359019743086394,)
207;82;(22.73455010015688,)
207;83;(-59.13807249226706,)
207;84;(14.168047226816585,)
207;85;(25.211585316996658,)
207;86;(-65.94757175432211,)
207;87;(15.655640705925874,)
207;88;(7.816330305484492,)
207;89;(6.262975233224363,)
207;90;(25.211585316996658,)
207;91;(7.924556512180532,)
207;92;(-16.318819817212415,)
207;93;(-150.20580460775432,)
207;94;(-4.769622609907328,)
207;95;(25.211585316996658,)
207;96;(25.211585316996658,)
207;97;(-2.0645180837138337,)
207;98;(25.211585316996658,)
207;99;(25.211585316996658,)
207;100;(25.211585316996658,)
207;101;(25.211585316996658,)
207;102;(25.211585316996658,)
207;103;(12.086074569856342,)
207;104;(17.379812751742456,)
207;105;(-0.40271669148120104,)
207;106;(25.211585316996658,)
207;107;(18.50161111504624,)
207;108;(18.351216348586192,)
207;109;(19.41010810634101,)
207;110;(23.47238874159046,)
207;111;(-234.5914420957303,)
207;112;(-1.3143941567256796,)
207;113;(-12.925435152502608,)
207;114;(14.358591483508135,)
207;115;(-3.614358911273577,)
207;116;(3.399549232674984,)
207;117;(25.211585316996658,)
207;118;(-1.544438218595321,)
207;119;(3.467950301832026,)
208;0;(22.621676705988257,)
208;1;(16.76323865204936,)
208;2;(8.195172747125758,)
208;3;(16.83445131772348,)
208;4;(2.313519598690496,)
208;5;(-112.29630339537896,)
208;6;(25.211585316996658,)
208;7;(25.211585316996658,)
208;8;(12.681460831267765,)
208;9;(-57.166168170482536,)
208;10;(25.211585316996658,)
208;11;(-14.466731204955366,)
208;12;(5.9145819306449186,)
208;13;(5.464732922720452,)
208;14;(3.3211562709466347,)
208;15;(-5.432280084881192,)
208;16;(25.211585316996658,)
208;17;(22.24663242644805,)
208;18;(-0.4905316939205375,)
208;19;(25.211585316996658,)
208;20;(25.211585316996658,)
208;21;(-152.28935690205526,)
208;22;(6.234688454550881,)
208;23;(-2.2489922494977175,)
208;24;(12.489750537892634,)
208;25;(5.476525400191917,)
208;26;(-138.4566375032597,)
208;27;(-44.92859728756596,)
208;28;(-11.888778374220411,)
208;29;(9.207761705533263,)
208;30;(25.211585316996658,)
208;31;(5.776875981920976,)
208;32;(3.2845374625656776,)
208;33;(3.078189199106099,)
208;34;(-10.974612254122242,)
208;35;(-187.04925169522113,)
208;36;(-2.2260329824427307,)
208;37;(10.402391697491232,)
208;38;(3.794290139381947,)
208;39;(-1.5635985843371216,)
208;40;(25.211585316996658,)
208;41;(22.634449385802093,)
208;42;(16.21504505964004,)
208;43;(-3.7511759800045446,)
208;44;(-0.9441172728791676,)
208;45;(10.747886185585726,)
208;46;(15.835413116498362,)
208;47;(0.9578418420352381,)
208;48;(-4.998117792670008,)
208;49;(-20.152020524709314,)
208;50;(25.211585316996658,)
208;51;(25.211585316996658,)
208;52;(6.354136442823475,)
208;53;(-18.21384184426183,)
208;54;(-5.521048329912299,)
208;55;(25.211585316996658,)
208;56;(-1.401014332925028,)
208;57;(12.420295784328019,)
208;58;(-85.71992129524534,)
208;59;(25.211585316996658,)
208;60;(25.211585316996658,)
208;61;(15.651179347938616,)
208;62;(0.21970763238872237,)
208;63;(25.211585316996658,)
208;64;(25.211585316996658,)
208;65;(16.318563102963473,)
208;66;(25.211585316996658,)
208;67;(25.211585316996658,)
208;68;(-1.8116617647978983,)
208;69;(25.211585316996658,)
208;70;(25.211585316996658,)
208;71;(-3.7854634720434435,)
208;72;(25.211585316996658,)
208;73;(-1.649504929032515,)
208;74;(4.582548733778703,)
208;75;(25.211585316996658,)
208;76;(25.211585316996658,)
208;77;(-17.450088604070846,)
208;78;(-1.9723063046785576,)
208;79;(25.211585316996658,)
208;80;(25.211585316996658,)
208;81;(-18.576544427967942,)
208;82;(1.7157627810462284,)
208;83;(9.919952821255462,)
208;84;(25.211585316996658,)
208;85;(-22.31922336311778,)
208;86;(25.211585316996658,)
208;87;(25.211585316996658,)
208;88;(-1.9779712462050243,)
208;89;(10.787833604175056,)
208;90;(-4.587162408017255,)
208;91;(21.46619917406997,)
208;92;(25.211585316996658,)
208;93;(13.757974237054135,)
208;94;(1.8995314438677071,)
208;95;(12.77288268035368,)
208;96;(2.8008602359812818,)
208;97;(13.183906597782967,)
208;98;(25.211585316996658,)
208;99;(25.211585316996658,)
208;100;(6.827867149806517,)
208;101;(25.211585316996658,)
208;102;(25.211585316996658,)
208;103;(6.741247219420939,)
208;104;(25.211585316996658,)
208;105;(12.39546848977181,)
208;106;(-13.433778034786666,)
208;107;(-169.00741164612984,)
208;108;(-2.4478545578585305,)
208;109;(14.238222180202069,)
208;110;(-0.7187725682433799,)
208;111;(25.211585316996658,)
208;112;(23.985319119460105,)
208;113;(-4.786204114498959,)
208;114;(-4.084225875884139,)
208;115;(-10.22119092127457,)
208;116;(25.211585316996658,)
208;117;(17.197809613083695,)
208;118;(2.057684461410816,)
208;119;(0.5826064018105748,)
209;0;(25.211585316996658,)
209;1;(-2.4233632305155997,)
209;2;(13.738413916111007,)
209;3;(25.211585316996658,)
209;4;(25.211585316996658,)
209;5;(-2.8308570328715357,)
209;6;(8.155781965249345,)
209;7;(25.211585316996658,)
209;8;(-17.547067113889163,)
209;9;(-0.2938555247719812,)
209;10;(25.211585316996658,)
209;11;(25.211585316996658,)
209;12;(12.384677817095229,)
209;13;(11.838061822884496,)
209;14;(-1.7043891473643167,)
209;15;(-1.6913034536003346,)
209;16;(-2.356849996748398,)
209;17;(25.211585316996658,)
209;18;(18.510847289931736,)
209;19;(-350.73505458678306,)
209;20;(7.082894083814772,)
209;21;(25.211585316996658,)
209;22;(25.211585316996658,)
209;23;(-38.16489950194975,)
209;24;(25.211585316996658,)
209;25;(-66.34839232629574,)
209;26;(25.211585316996658,)
209;27;(25.211585316996658,)
209;28;(5.57089953708926,)
209;29;(-73.15580746849125,)
209;30;(25.211585316996658,)
209;31;(4.319293223183124,)
209;32;(25.211585316996658,)
209;33;(25.211585316996658,)
209;34;(4.168712820994612,)
209;35;(9.667958108748389,)
209;36;(13.383031268355644,)
209;37;(25.440406858753928,)
209;38;(-1.2519018984969583,)
209;39;(-0.23841969170087562,)
209;40;(-0.6615273672785773,)
209;41;(-9.330344204736113,)
209;42;(9.365037521197422,)
209;43;(-14.200973194720877,)
209;44;(25.211585316996658,)
209;45;(17.504562459730373,)
209;46;(3.3046329916782504,)
209;47;(25.211585316996658,)
209;48;(-0.34353239301785954,)
209;49;(4.00338255100222,)
209;50;(-6.980453234300702,)
209;51;(-5.978748628910251,)
209;52;(5.0767632908094615,)
209;53;(5.750172265943035,)
209;54;(-42.69088925216597,)
209;55;(3.5035151993693465,)
209;56;(23.624051210089082,)
209;57;(-41.016893034349835,)
209;58;(-1.2910622272770227,)
209;59;(-0.6188903526013045,)
209;60;(15.806268216668782,)
209;61;(25.211585316996658,)
209;62;(16.008432902007364,)
209;63;(25.211585316996658,)
209;64;(-3.9003602054359234,)
209;65;(13.862680897206733,)
209;66;(18.71666278327355,)
209;67;(-167.8288565856875,)
209;68;(14.606888775212049,)
209;69;(-43.65963809515938,)
209;70;(-114.79945625226968,)
209;71;(12.561911886741328,)
209;72;(25.211585316996658,)
209;73;(25.211585316996658,)
209;74;(25.211585316996658,)
209;75;(17.22378452551487,)
209;76;(13.547550733233207,)
209;77;(-3.0754760935126813,)
209;78;(3.8512736137709327,)
209;79;(3.0590202484360067,)
209;80;(5.724320694013311,)
209;81;(23.196181387198553,)
209;82;(5.623056431848765,)
209;83;(25.211585316996658,)
209;84;(25.211585316996658,)
209;85;(2.60991517095181,)
209;86;(-5.014536766862168,)
209;87;(-7.628557821718482,)
209;88;(18.752298643628418,)
209;89;(-48.72964579479561,)
209;90;(25.211585316996658,)
209;91;(25.211585316996658,)
209;92;(25.211585316996658,)
209;93;(-0.07161389872445412,)
209;94;(-9.326811782217938,)
209;95;(25.211585316996658,)
209;96;(2.2774388048408056,)
209;97;(-191.510188549519,)
209;98;(25.211585316996658,)
209;99;(25.211585316996658,)
209;100;(5.582575012462454,)
209;101;(15.961049393321083,)
209;102;(22.444445768867133,)
209;103;(25.211585316996658,)
209;104;(21.522115456876048,)
209;105;(-105.09098032119232,)
209;106;(25.211585316996658,)
209;107;(25.211585316996658,)
209;108;(-1.1235894960852648,)
209;109;(-58.15061342876726,)
209;110;(-2.1453897139968316,)
209;111;(5.901025692360156,)
209;112;(-5.463004142521013,)
209;113;(25.211585316996658,)
209;114;(-180.70216540087705,)
209;115;(0.5382714935946218,)
209;116;(25.211585316996658,)
209;117;(-21.240094737933997,)
209;118;(-11.80748780821919,)
209;119;(25.211585316996658,)
210;0;(7.104060083300455,)
210;1;(-6.78495446885268,)
210;2;(-11.155746935219817,)
210;3;(-5.92275409619542,)
210;4;(-192.14400550554737,)
210;5;(25.211585316996658,)
210;6;(-382.89242263693166,)
210;7;(-69.94537848414905,)
210;8;(1.5634658400636532,)
210;9;(25.211585316996658,)
210;10;(24.274615395053594,)
210;11;(18.084260185195415,)
210;12;(-11.314939297899969,)
210;13;(22.127901675941253,)
210;14;(-297.9423935856057,)
210;15;(25.211585316996658,)
210;16;(-6.9301801331836685,)
210;17;(25.211585316996658,)
210;18;(15.725480216938125,)
210;19;(-25.681319777815702,)
210;20;(-7.68317175866256,)
210;21;(9.90929547004091,)
210;22;(12.952738313365064,)
210;23;(-203.74084723588643,)
210;24;(25.211585316996658,)
210;25;(-12.37171987243506,)
210;26;(-61.93269757826491,)
210;27;(-0.8250546240492302,)
210;28;(25.211585316996658,)
210;29;(25.211585316996658,)
210;30;(25.211585316996658,)
210;31;(7.431660398136297,)
210;32;(25.211585316996658,)
210;33;(25.211585316996658,)
210;34;(25.211585316996658,)
210;35;(25.211585316996658,)
210;36;(24.42828011172324,)
210;37;(5.404459398947079,)
210;38;(-32.259918409869286,)
210;39;(25.211585316996658,)
210;40;(-29.508266269492708,)
210;41;(20.684898228411516,)
210;42;(-60.30919611854485,)
210;43;(25.211585316996658,)
210;44;(25.211585316996658,)
210;45;(-30.19247944090596,)
210;46;(-54.113808249578895,)
210;47;(25.211585316996658,)
210;48;(25.211585316996658,)
210;49;(5.204167483024468,)
210;50;(25.211585316996658,)
210;51;(25.211585316996658,)
210;52;(25.211585316996658,)
210;53;(25.211585316996658,)
210;54;(25.211585316996658,)
210;55;(-12.380302463090848,)
210;56;(6.41048131416405,)
210;57;(4.708306413881742,)
210;58;(25.211585316996658,)
210;59;(-4.84972783406241,)
210;60;(1.148784813561026,)
210;61;(17.601540300288477,)
210;62;(4.1043621459043695,)
210;63;(-4.534791690624987,)
210;64;(25.211585316996658,)
210;65;(2.125194067034495,)
210;66;(25.211585316996658,)
210;67;(-64.50205844317009,)
210;68;(-53.199987859838814,)
210;69;(15.284465674722332,)
210;70;(25.211585316996658,)
210;71;(1.177013422158593,)
210;72;(25.211585316996658,)
210;73;(25.211585316996658,)
210;74;(25.211585316996658,)
210;75;(-433.40607375901396,)
210;76;(20.19400540067684,)
210;77;(2.352569454356078,)
210;78;(-2.553440762475473,)
210;79;(25.211585316996658,)
210;80;(-46.931675885679724,)
210;81;(-4.341448320480433,)
210;82;(25.211585316996658,)
210;83;(7.9696755636008145,)
210;84;(12.730316707447477,)
210;85;(2.5369507924870534,)
210;86;(6.966397360344593,)
210;87;(-241.0316294460059,)
210;88;(25.211585316996658,)
210;89;(7.853728489443895,)
210;90;(25.211585316996658,)
210;91;(25.211585316996658,)
210;92;(19.548059558273593,)
210;93;(-55.030564295453196,)
210;94;(25.211585316996658,)
210;95;(15.569333233004768,)
210;96;(-29.75446018685842,)
210;97;(-66.24204860805752,)
210;98;(-8.46413623616734,)
210;99;(19.98980866039598,)
210;100;(-2.2949025960985763,)
210;101;(10.164572784682399,)
210;102;(-0.022093049386146646,)
210;103;(-64.08293405025223,)
210;104;(7.997019544083459,)
210;105;(9.072380644200225,)
210;106;(25.211585316996658,)
210;107;(25.211585316996658,)
210;108;(25.211585316996658,)
210;109;(20.339437813843183,)
210;110;(25.211585316996658,)
210;111;(17.39704411164518,)
210;112;(-1.1070424792733276,)
210;113;(14.491523090587373,)
210;114;(-6.990716532394435,)
210;115;(-46.806547241078874,)
210;116;(21.715702424893305,)
210;117;(-57.46898029717235,)
210;118;(-14.066421320562972,)
