generation;index;fitness
234;35;(16.18892579485087,)
234;36;(23.36962834728078,)
234;37;(24.071318051836254,)
234;38;(24.071318051836254,)
234;39;(9.136521711475892,)
234;40;(23.444128302478447,)
234;41;(24.071318051836254,)
234;42;(19.360979497901614,)
234;43;(23.91914200001847,)
234;44;(24.071318051836254,)
234;45;(24.071318051836254,)
234;46;(23.240101822696886,)
234;47;(24.071318051836254,)
234;48;(24.071318051836254,)
234;49;(23.600453080242577,)
234;50;(23.13876949190106,)
234;51;(23.910629905502567,)
234;52;(24.071318051836254,)
234;53;(23.639775214801514,)
234;54;(20.152234035141728,)
234;55;(19.231112996554103,)
234;56;(24.071318051836254,)
234;57;(23.86893717080516,)
234;58;(23.580954246142362,)
234;59;(23.432397757673726,)
234;60;(24.071318051836254,)
234;61;(10.885064042159732,)
234;62;(23.788824362095838,)
234;63;(24.071318051836254,)
234;64;(22.224034760941258,)
234;65;(24.071318051836254,)
234;66;(23.96328645693248,)
234;67;(22.829343231114134,)
234;68;(23.65131786482589,)
234;69;(24.071318051836254,)
234;70;(23.65311858877045,)
234;71;(23.70028280472989,)
234;72;(22.60659794073753,)
234;73;(23.782078845244598,)
234;74;(24.071318051836254,)
234;75;(17.502384293907806,)
234;76;(24.071318051836254,)
234;77;(15.95111832020473,)
234;78;(24.071318051836254,)
234;79;(23.70781636501981,)
234;80;(23.457128942091032,)
234;81;(23.734408438499866,)
234;82;(23.499242562517978,)
234;83;(10.41090142432366,)
234;84;(22.068089054851086,)
234;85;(23.237377670529337,)
234;86;(10.013845442498772,)
234;87;(23.593308790489907,)
234;88;(20.51499914723992,)
234;89;(21.641602922406477,)
234;90;(23.766899045482646,)
234;91;(24.071318051836254,)
234;92;(24.014189898534525,)
234;93;(17.70620918848652,)
234;94;(24.071318051836254,)
234;95;(21.018983124997966,)
234;96;(18.261281879133907,)
234;97;(24.071318051836254,)
234;98;(23.958913035542032,)
234;99;(23.434152759109434,)
234;100;(24.071318051836254,)
234;101;(24.071318051836254,)
234;102;(23.451012298112843,)
234;103;(23.87616556740661,)
234;104;(21.045143197063325,)
234;105;(24.071318051836254,)
234;106;(23.65215402196612,)
234;107;(24.071318051836254,)
234;108;(23.774870159632687,)
234;109;(20.429245817399185,)
234;110;(23.42372145020315,)
234;111;(19.84613466282817,)
234;112;(23.802165264270265,)
234;113;(24.071318051836254,)
234;114;(23.814492709900584,)
234;115;(24.071318051836254,)
234;116;(24.071318051836254,)
234;117;(23.94423190577671,)
234;118;(24.071318051836254,)
234;119;(23.2082462471514,)
235;0;(23.698131050286683,)
235;1;(23.214887349759824,)
235;2;(23.72404405087341,)
235;3;(23.264855588642195,)
235;4;(23.434163914879758,)
235;5;(24.018150456856716,)
235;6;(23.84624967296491,)
235;7;(23.758076351882025,)
235;8;(23.492645693724945,)
235;9;(24.071318051836254,)
235;10;(23.311387593752354,)
235;11;(24.071318051836254,)
235;12;(23.62034261554858,)
235;13;(24.071318051836254,)
235;14;(23.450874655625526,)
235;15;(24.071318051836254,)
235;16;(24.071318051836254,)
235;17;(23.805435800552644,)
235;18;(23.39588421407875,)
235;19;(23.795382543600414,)
235;20;(24.071318051836254,)
235;21;(24.071318051836254,)
235;22;(24.071318051836254,)
235;23;(24.071318051836254,)
235;24;(17.578489365543415,)
235;25;(23.784974994274076,)
235;26;(23.495006648472938,)
235;27;(20.98590902556851,)
235;28;(23.74402608680771,)
235;29;(23.986229483657524,)
235;30;(23.817355246493,)
235;31;(23.432721836649737,)
235;32;(24.071318051836254,)
235;33;(23.476852526794595,)
235;34;(24.071318051836254,)
235;35;(23.93820987694631,)
235;36;(23.598412235111184,)
235;37;(24.071318051836254,)
235;38;(17.899621510685684,)
235;39;(23.958426075005757,)
235;40;(23.969756710743024,)
235;41;(24.071318051836254,)
235;42;(24.071318051836254,)
235;43;(23.836800759887197,)
235;44;(23.193779672882684,)
235;45;(24.071318051836254,)
235;46;(13.076094507507229,)
235;47;(22.086947114904135,)
235;48;(24.071318051836254,)
235;49;(24.071318051836254,)
235;50;(16.274494342548365,)
235;51;(24.071318051836254,)
235;52;(23.99549311522525,)
235;53;(24.071318051836254,)
235;54;(24.071318051836254,)
235;55;(24.071318051836254,)
235;56;(24.030357437383316,)
235;57;(24.071318051836254,)
235;58;(23.89689698158621,)
235;59;(22.17049570542227,)
235;60;(24.071318051836254,)
235;61;(23.53565489610056,)
235;62;(24.071318051836254,)
235;63;(23.647413056642925,)
235;64;(23.750071892461236,)
235;65;(23.428135025854708,)
235;66;(23.83345386495377,)
235;67;(23.574369527548107,)
235;68;(24.071318051836254,)
235;69;(4.636110272686791,)
235;70;(24.011122635953058,)
235;71;(23.805021495031152,)
235;72;(23.625307216763368,)
235;73;(24.071318051836254,)
235;74;(24.071318051836254,)
235;75;(23.339771305524206,)
235;76;(18.46258441620928,)
235;77;(24.071318051836254,)
235;78;(24.071318051836254,)
235;79;(22.090952951276968,)
235;80;(23.442435182268685,)
235;81;(24.071318051836254,)
235;82;(24.014830324542906,)
235;83;(20.692752675863883,)
235;84;(21.008412098476065,)
235;85;(23.86221990251321,)
235;86;(22.12128700669267,)
235;87;(23.022271381471114,)
235;88;(24.071318051836254,)
235;89;(22.004113674605684,)
235;90;(24.071318051836254,)
235;91;(24.071318051836254,)
235;92;(23.847851639638677,)
235;93;(23.61264010756588,)
235;94;(24.071318051836254,)
235;95;(21.249735438712456,)
235;96;(24.071318051836254,)
235;97;(24.071318051836254,)
235;98;(24.071318051836254,)
235;99;(22.85186770800729,)
235;100;(23.817360971540296,)
235;101;(23.69715631344191,)
235;102;(24.071318051836254,)
235;103;(24.071318051836254,)
235;104;(24.071318051836254,)
235;105;(24.071318051836254,)
235;106;(23.279554863189507,)
235;107;(23.170218342976078,)
235;108;(23.66544582750474,)
235;109;(24.071318051836254,)
235;110;(24.071318051836254,)
235;111;(24.071318051836254,)
235;112;(24.071318051836254,)
235;113;(23.757441945975604,)
235;114;(21.808932636660337,)
235;115;(24.071318051836254,)
235;116;(24.071318051836254,)
235;117;(22.665891975715795,)
235;118;(23.434238481721447,)
235;119;(24.071318051836254,)
236;0;(23.194295331897155,)
236;1;(23.847072600998636,)
236;2;(23.677261721965102,)
236;3;(21.22128874525005,)
236;4;(22.80394521915452,)
236;5;(19.355236521756602,)
236;6;(24.071318051836254,)
236;7;(23.263238575443893,)
236;8;(24.071318051836254,)
236;9;(23.291666130175447,)
236;10;(23.840081005351294,)
236;11;(23.76807405688954,)
236;12;(23.869780302445786,)
236;13;(22.556194804306305,)
236;14;(19.546006734134888,)
236;15;(23.42593252802905,)
236;16;(9.068299041345178,)
236;17;(24.071318051836254,)
236;18;(24.071318051836254,)
236;19;(23.91546208130746,)
236;20;(22.248961999514712,)
236;21;(23.993432731434723,)
236;22;(23.886188531132333,)
236;23;(19.609598137454764,)
236;24;(24.026927214784436,)
236;25;(18.165430267636218,)
236;26;(23.496633978937318,)
236;27;(22.98918707704557,)
236;28;(24.071318051836254,)
236;29;(23.67759541794696,)
236;30;(23.741213180630087,)
236;31;(23.51223933994467,)
236;32;(24.071318051836254,)
236;33;(24.071318051836254,)
236;34;(14.542515770588073,)
236;35;(24.071318051836254,)
236;36;(23.8420902808491,)
236;37;(23.352124949708085,)
236;38;(23.958475248123897,)
236;39;(22.61655549284967,)
236;40;(24.071318051836254,)
236;41;(21.823027571391812,)
236;42;(21.632752680453812,)
236;43;(21.06850465744676,)
236;44;(24.071318051836254,)
236;45;(22.921850228134815,)
236;46;(17.852595747620008,)
236;47;(21.79272188564438,)
236;48;(24.071318051836254,)
236;49;(23.111576286264388,)
236;50;(23.36780343994466,)
236;51;(24.071318051836254,)
236;52;(21.40828673350387,)
236;53;(23.15934093014927,)
236;54;(15.541869966030566,)
236;55;(24.071318051836254,)
236;56;(23.217623068976028,)
236;57;(23.5694776021938,)
236;58;(24.071318051836254,)
236;59;(24.071318051836254,)
236;60;(23.72667758812792,)
236;61;(23.96561899981637,)
236;62;(16.381522616015115,)
236;63;(24.071318051836254,)
236;64;(15.187109047404556,)
236;65;(20.836730559354983,)
236;66;(24.071318051836254,)
236;67;(20.505707808083525,)
236;68;(23.93647294689217,)
236;69;(23.885662428337525,)
236;70;(24.003186367074036,)
236;71;(20.64276198891995,)
236;72;(23.578951678566018,)
236;73;(23.992007795228034,)
236;74;(19.827555226556118,)
236;75;(23.410401348303353,)
236;76;(24.071318051836254,)
236;77;(23.790380759824536,)
236;78;(24.071318051836254,)
236;79;(22.385042003893226,)
236;80;(22.69788537612446,)
236;81;(21.975686632052117,)
236;82;(21.818511293181174,)
236;83;(24.071318051836254,)
236;84;(23.564987039995493,)
236;85;(23.839802117594015,)
236;86;(23.294345558441623,)
236;87;(24.071318051836254,)
236;88;(21.49660083406195,)
236;89;(23.681642180332133,)
236;90;(23.64647958007731,)
236;91;(24.071318051836254,)
236;92;(21.27602582427712,)
236;93;(21.360244092441455,)
236;94;(24.071318051836254,)
236;95;(24.071318051836254,)
236;96;(24.02834307674558,)
236;97;(23.0012229190826,)
236;98;(24.071318051836254,)
236;99;(23.656251096311273,)
236;100;(24.071318051836254,)
236;101;(11.09920159387474,)
236;102;(20.03577830710519,)
236;103;(22.89025221987962,)
236;104;(23.47035226541032,)
236;105;(20.36433701486228,)
236;106;(23.562535707869586,)
236;107;(23.81339170117285,)
236;108;(23.807012049539125,)
236;109;(19.319236302894492,)
236;110;(24.071318051836254,)
236;111;(10.33641439746464,)
236;112;(24.071318051836254,)
236;113;(24.071318051836254,)
236;114;(23.963581624352003,)
236;115;(23.602679816143826,)
236;116;(24.071318051836254,)
236;117;(24.071318051836254,)
236;118;(24.071318051836254,)
236;119;(24.033234376355054,)
237;0;(23.84154440876597,)
237;1;(22.806499796728957,)
237;2;(23.194492269536212,)
237;3;(23.994183427858346,)
237;4;(23.65236092160814,)
237;5;(23.474289720434026,)
237;6;(23.208935766221785,)
237;7;(19.580727101476736,)
237;8;(23.948150936645035,)
237;9;(23.46512467606242,)
237;10;(10.96754463963395,)
237;11;(24.071318051836254,)
237;12;(24.071318051836254,)
237;13;(18.815207324212558,)
237;14;(24.071318051836254,)
237;15;(23.912123274085765,)
237;16;(24.071318051836254,)
237;17;(22.2644429697258,)
237;18;(23.588121608099332,)
237;19;(18.463016208307987,)
237;20;(24.071318051836254,)
237;21;(23.994127600426182,)
237;22;(24.071318051836254,)
237;23;(23.041704532060194,)
237;24;(24.019902600638204,)
237;25;(23.746813770427423,)
237;26;(23.486074048879125,)
237;27;(23.9763504795362,)
237;28;(21.962597128077775,)
237;29;(24.071318051836254,)
237;30;(23.918850640623916,)
237;31;(24.071318051836254,)
237;32;(23.006835105562345,)
237;33;(22.08035480446215,)
237;34;(23.79163327286706,)
237;35;(24.071318051836254,)
237;36;(23.746963256572243,)
237;37;(24.071318051836254,)
237;38;(23.97265799858527,)
237;39;(24.071318051836254,)
237;40;(23.21287664447032,)
237;41;(20.370437299903955,)
237;42;(23.956367893858534,)
237;43;(21.15230382244762,)
237;44;(24.071318051836254,)
237;45;(24.071318051836254,)
237;46;(24.071318051836254,)
237;47;(23.646417292061848,)
237;48;(23.326757604395755,)
237;49;(24.071318051836254,)
237;50;(24.071318051836254,)
237;51;(23.935682000781156,)
237;52;(22.934474870416434,)
237;53;(24.071318051836254,)
237;54;(23.659440575258067,)
237;55;(23.529850854219973,)
237;56;(23.29422085243498,)
237;57;(23.73535090682719,)
237;58;(24.071318051836254,)
237;59;(23.720372529578352,)
237;60;(22.12380640397072,)
237;61;(24.071318051836254,)
237;62;(23.419308726047493,)
237;63;(24.071318051836254,)
237;64;(24.071318051836254,)
237;65;(24.071318051836254,)
237;66;(23.80820025287336,)
237;67;(24.071318051836254,)
237;68;(23.332442224048314,)
237;69;(23.43063920540295,)
237;70;(16.60787043220768,)
237;71;(23.497549519813504,)
237;72;(22.861256085181413,)
237;73;(20.65119934277996,)
237;74;(23.398347502635964,)
237;75;(23.448024581497325,)
237;76;(24.071318051836254,)
237;77;(24.071318051836254,)
237;78;(24.071318051836254,)
237;79;(17.095735374524118,)
237;80;(23.27400758022416,)
237;81;(24.071318051836254,)
237;82;(23.0963427663877,)
237;83;(24.071318051836254,)
237;84;(18.849777585830125,)
237;85;(24.071318051836254,)
237;86;(24.050179653690257,)
237;87;(23.906646180480024,)
237;88;(18.398444451392983,)
237;89;(11.252061279049748,)
237;90;(24.071318051836254,)
237;91;(23.419003721820626,)
237;92;(24.052310327822287,)
237;93;(23.566535012048263,)
237;94;(23.621662657681938,)
237;95;(23.593647729183026,)
237;96;(20.13283159005923,)
237;97;(23.996953024113207,)
237;98;(22.71782038335849,)
237;99;(24.071318051836254,)
237;100;(24.071318051836254,)
237;101;(18.470093841692478,)
237;102;(23.998039503040516,)
237;103;(24.01545881685402,)
237;104;(23.780849215818336,)
237;105;(23.263009922055115,)
237;106;(23.89021379677139,)
237;107;(24.071318051836254,)
237;108;(23.331510475993568,)
237;109;(20.55711796370183,)
237;110;(11.290642366108312,)
237;111;(24.071318051836254,)
237;112;(24.045933372009348,)
237;113;(24.033725568212283,)
237;114;(24.071318051836254,)
237;115;(24.071318051836254,)
237;116;(21.423899890036353,)
237;117;(24.05901677172764,)
237;118;(24.071318051836254,)
237;119;(23.66701024770903,)
238;0;(24.071318051836254,)
238;1;(24.071318051836254,)
238;2;(24.071318051836254,)
238;3;(23.693849428943054,)
238;4;(23.958399899076795,)
238;5;(23.372397561782392,)
238;6;(23.609703672276687,)
238;7;(24.071318051836254,)
238;8;(24.039811933702662,)
238;9;(13.357051421935093,)
238;10;(24.071318051836254,)
238;11;(24.071318051836254,)
238;12;(18.206925885267616,)
238;13;(24.071318051836254,)
238;14;(21.7355384580974,)
238;15;(16.537542020558206,)
238;16;(24.071318051836254,)
238;17;(23.20883335750007,)
238;18;(24.071318051836254,)
238;19;(16.45200473734196,)
238;20;(24.03094814692114,)
238;21;(23.45147155702726,)
238;22;(24.055349214120266,)
238;23;(23.081545687028253,)
238;24;(11.117553918186466,)
238;25;(22.685057790378977,)
238;26;(23.852522042764036,)
238;27;(16.41811782623529,)
238;28;(24.071318051836254,)
238;29;(23.994194943177753,)
238;30;(23.71733926353901,)
238;31;(23.21382155282815,)
238;32;(24.071318051836254,)
238;33;(23.544631321029783,)
238;34;(23.988582121159702,)
238;35;(24.071318051836254,)
238;36;(24.071318051836254,)
238;37;(23.900618257704437,)
238;38;(24.071318051836254,)
238;39;(23.979146415965822,)
238;40;(19.76444207707855,)
238;41;(24.071318051836254,)
238;42;(23.993453584288204,)
238;43;(20.709062188513016,)
238;44;(23.486270474693484,)
238;45;(24.071318051836254,)
238;46;(24.071318051836254,)
238;47;(22.07931522598723,)
238;48;(23.945808545101013,)
238;49;(23.987005618399152,)
238;50;(23.575156931152037,)
238;51;(24.071318051836254,)
238;52;(21.920929262143652,)
238;53;(23.53701274219231,)
238;54;(24.071318051836254,)
238;55;(23.335309221149753,)
238;56;(23.412057455431032,)
238;57;(19.22206661328189,)
238;58;(23.39775539283771,)
238;59;(23.886198340731006,)
238;60;(23.885689877307925,)
238;61;(22.783666924384384,)
238;62;(24.071318051836254,)
238;63;(23.994187993888424,)
238;64;(24.071318051836254,)
238;65;(24.071318051836254,)
238;66;(19.61732489672482,)
238;67;(23.59649417505897,)
238;68;(24.071318051836254,)
238;69;(23.68716265429409,)
238;70;(24.071318051836254,)
238;71;(24.071318051836254,)
238;72;(24.071318051836254,)
238;73;(24.071318051836254,)
238;74;(24.071318051836254,)
238;75;(23.988899688136428,)
238;76;(23.73056172437296,)
238;77;(23.21733190763261,)
238;78;(23.99256593842044,)
238;79;(24.050177839071814,)
238;80;(23.722619145831185,)
238;81;(18.7768879640844,)
238;82;(24.071318051836254,)
238;83;(24.071318051836254,)
238;84;(17.314445770762735,)
238;85;(24.016956009334415,)
238;86;(24.071318051836254,)
238;87;(24.071318051836254,)
238;88;(23.773072769988516,)
238;89;(19.80151082494729,)
238;90;(24.071318051836254,)
238;91;(18.98251712712738,)
238;92;(23.984165033307345,)
238;93;(18.084592878245992,)
238;94;(24.071318051836254,)
238;95;(24.071318051836254,)
238;96;(23.11220067088299,)
238;97;(23.974803386811082,)
238;98;(24.071318051836254,)
238;99;(14.588806353639967,)
238;100;(24.071318051836254,)
238;101;(19.690886434590507,)
238;102;(24.071318051836254,)
238;103;(12.472824047293278,)
238;104;(24.071318051836254,)
238;105;(23.50970048665996,)
238;106;(24.071318051836254,)
238;107;(24.071318051836254,)
238;108;(23.525239328645554,)
238;109;(23.298710988528043,)
238;110;(24.016757190618577,)
238;111;(20.60963824882766,)
238;112;(24.071318051836254,)
238;113;(24.071318051836254,)
238;114;(24.071318051836254,)
238;115;(23.578013459490883,)
238;116;(24.009707948502825,)
238;117;(24.071318051836254,)
238;118;(24.071318051836254,)
238;119;(19.496497588732446,)
239;0;(23.648990539651763,)
239;1;(23.369197980276404,)
239;2;(24.071318051836254,)
239;3;(23.769063347194184,)
239;4;(24.071318051836254,)
239;5;(24.071318051836254,)
239;6;(23.648746754336944,)
239;7;(19.18412024225703,)
239;8;(23.581633068642283,)
239;9;(23.73499133602504,)
239;10;(24.071318051836254,)
239;11;(23.712151358149807,)
239;12;(23.448880397179572,)
239;13;(23.99902990262281,)
239;14;(23.966935880488194,)
239;15;(24.071318051836254,)
239;16;(23.233469178904805,)
239;17;(21.558150695197263,)
239;18;(24.071318051836254,)
239;19;(23.880364934787035,)
239;20;(23.20199136840155,)
239;21;(24.071318051836254,)
239;22;(20.278525304873767,)
239;23;(24.071318051836254,)
239;24;(23.98088545626718,)
239;25;(23.54370556983598,)
239;26;(23.945072836330304,)
239;27;(24.071318051836254,)
239;28;(23.47627740265007,)
239;29;(21.372247664837506,)
239;30;(23.994175209868477,)
239;31;(23.045972023006712,)
239;32;(24.071318051836254,)
239;33;(22.115555618087377,)
239;34;(24.00937238907845,)
239;35;(21.013106060044713,)
239;36;(24.071318051836254,)
239;37;(23.983809735566886,)
239;38;(24.071318051836254,)
239;39;(23.49217440381681,)
239;40;(23.994780771410163,)
239;41;(23.727141496235426,)
239;42;(22.75826029314869,)
239;43;(23.48610415195367,)
239;44;(23.94691706570633,)
239;45;(24.071318051836254,)
239;46;(24.071318051836254,)
239;47;(19.825470363014354,)
239;48;(23.941881724032058,)
239;49;(24.071318051836254,)
239;50;(23.482172724806517,)
239;51;(24.071318051836254,)
239;52;(23.690799602310435,)
239;53;(24.071318051836254,)
239;54;(24.071318051836254,)
239;55;(24.071318051836254,)
239;56;(24.039425649571335,)
239;57;(23.465265856061123,)
239;58;(24.071318051836254,)
239;59;(24.010591674204605,)
239;60;(23.65228776335124,)
239;61;(24.071318051836254,)
239;62;(23.648468410441616,)
239;63;(23.937430412439575,)
239;64;(24.071318051836254,)
