generation;index;fitness
729;16;(23.17791197746469,)
729;17;(23.17791197746469,)
729;18;(19.6878251923016,)
729;19;(19.974169648523244,)
729;20;(21.375419943869908,)
729;21;(22.918786364910133,)
729;22;(23.17791197746469,)
729;23;(9.7053285945954,)
729;24;(23.17791197746469,)
729;25;(23.17791197746469,)
729;26;(23.17791197746469,)
729;27;(22.066499218392757,)
729;28;(17.697807765065768,)
729;29;(13.434943146704857,)
729;30;(20.363548188699518,)
729;31;(19.59179534076634,)
729;32;(18.6238193131907,)
729;33;(17.798944210605004,)
729;34;(20.05253455746267,)
729;35;(22.65774788001277,)
729;36;(20.39884753191628,)
729;37;(20.901502865524776,)
729;38;(5.359213633699862,)
729;39;(23.053198244731423,)
729;40;(23.17791197746469,)
729;41;(11.782014252398351,)
729;42;(23.17791197746469,)
729;43;(20.646593276236832,)
729;44;(8.00637046954255,)
729;45;(9.623930171311951,)
729;46;(21.337967577081088,)
729;47;(14.294046804942234,)
729;48;(21.951139273082607,)
729;49;(23.17791197746469,)
729;50;(21.931277532775702,)
729;51;(20.04189281040589,)
729;52;(10.139024748506847,)
729;53;(22.67322883215624,)
729;54;(22.673470333967355,)
729;55;(22.747354941996647,)
729;56;(11.580636248675129,)
729;57;(5.990706175406967,)
729;58;(18.90852011872777,)
729;59;(22.927665945411263,)
729;60;(23.17791197746469,)
729;61;(23.17791197746469,)
729;62;(23.17791197746469,)
729;63;(23.17791197746469,)
729;64;(22.925735557358017,)
729;65;(23.17791197746469,)
729;66;(23.17791197746469,)
729;67;(23.17791197746469,)
729;68;(23.17791197746469,)
729;69;(19.107686555212645,)
729;70;(23.17791197746469,)
729;71;(23.176157298814985,)
729;72;(23.17791197746469,)
729;73;(23.17791197746469,)
729;74;(8.79962084601379,)
729;75;(23.111325469393,)
729;76;(23.08210260560311,)
729;77;(22.985624526063248,)
729;78;(23.17791197746469,)
729;79;(14.506278617714223,)
729;80;(20.052883204243344,)
729;81;(18.031236650418247,)
729;82;(23.10116358290645,)
729;83;(23.17791197746469,)
729;84;(17.643591382987914,)
729;85;(23.17791197746469,)
729;86;(23.17791197746469,)
729;87;(21.33464445455541,)
729;88;(23.17791197746469,)
729;89;(20.0296761460607,)
729;90;(22.743839146718855,)
729;91;(19.686925309751018,)
729;92;(22.753567631136825,)
729;93;(22.678801625243878,)
729;94;(2.9199253541331505,)
729;95;(23.12161792731116,)
729;96;(22.964200443675868,)
729;97;(22.759614463232275,)
729;98;(23.122822954290584,)
729;99;(21.1490721329863,)
729;100;(18.06569334721957,)
729;101;(21.181435236241736,)
729;102;(22.720155386200027,)
729;103;(23.17791197746469,)
729;104;(23.17791197746469,)
729;105;(23.174357335142638,)
729;106;(23.0373432732022,)
729;107;(-2.005877824177322,)
729;108;(22.80392400424998,)
729;109;(23.123670580833853,)
729;110;(23.17791197746469,)
729;111;(23.127033200025743,)
729;112;(22.66422015468172,)
729;113;(23.084996337345224,)
729;114;(23.17791197746469,)
729;115;(23.05567711698025,)
729;116;(23.17791197746469,)
729;117;(23.17791197746469,)
729;118;(20.05489780334581,)
729;119;(23.17791197746469,)
730;0;(18.57784354725311,)
730;1;(23.134662155962406,)
730;2;(23.17791197746469,)
730;3;(23.17791197746469,)
730;4;(23.17791197746469,)
730;5;(23.17791197746469,)
730;6;(23.03434348107489,)
730;7;(23.17791197746469,)
730;8;(14.079884244618183,)
730;9;(22.908520658924928,)
730;10;(22.32943554921932,)
730;11;(18.98505970333151,)
730;12;(20.761572536439072,)
730;13;(23.17791197746469,)
730;14;(22.647124984652542,)
730;15;(23.17791197746469,)
730;16;(23.17791197746469,)
730;17;(23.108309679396143,)
730;18;(23.073796277655887,)
730;19;(23.17791197746469,)
730;20;(23.17791197746469,)
730;21;(20.051214736725992,)
730;22;(23.17791197746469,)
730;23;(23.07809306609422,)
730;24;(17.99968434769045,)
730;25;(23.11977705631095,)
730;26;(23.067065450504376,)
730;27;(23.17791197746469,)
730;28;(22.28845771840533,)
730;29;(11.547148444122184,)
730;30;(23.17791197746469,)
730;31;(23.17791197746469,)
730;32;(23.09866931285398,)
730;33;(23.17791197746469,)
730;34;(23.17614729281003,)
730;35;(10.871598771691943,)
730;36;(20.084745961762906,)
730;37;(22.304497347724798,)
730;38;(22.28924764468701,)
730;39;(18.20264173591356,)
730;40;(23.17791197746469,)
730;41;(23.07353935815076,)
730;42;(23.17791197746469,)
730;43;(22.848007155229496,)
730;44;(11.065984170209946,)
730;45;(21.134581830156648,)
730;46;(23.17791197746469,)
730;47;(23.17791197746469,)
730;48;(22.91064497090963,)
730;49;(23.166020162021685,)
730;50;(23.17791197746469,)
730;51;(22.879829057550282,)
730;52;(23.161628021240702,)
730;53;(23.151045916516903,)
730;54;(20.909828168309218,)
730;55;(21.001453762010335,)
730;56;(23.17791197746469,)
730;57;(23.17791197746469,)
730;58;(22.943793957979455,)
730;59;(21.962893802390305,)
730;60;(9.286802108678167,)
730;61;(23.17791197746469,)
730;62;(22.881303168207275,)
730;63;(17.36057722642426,)
730;64;(23.17791197746469,)
730;65;(23.17791197746469,)
730;66;(23.078466426003246,)
730;67;(22.488452181509977,)
730;68;(23.17791197746469,)
730;69;(9.748661471809651,)
730;70;(16.52300112084371,)
730;71;(21.679458899412047,)
730;72;(23.17791197746469,)
730;73;(23.17791197746469,)
730;74;(23.16207011942747,)
730;75;(23.17791197746469,)
730;76;(23.17791197746469,)
730;77;(22.22672568545547,)
730;78;(5.30969144759794,)
730;79;(23.17791197746469,)
730;80;(23.17791197746469,)
730;81;(23.17791197746469,)
730;82;(23.17791197746469,)
730;83;(22.264020958702574,)
730;84;(21.0284506187633,)
730;85;(23.13768625953775,)
730;86;(18.150717778339146,)
730;87;(23.17791197746469,)
730;88;(21.98108348642442,)
730;89;(23.17791197746469,)
730;90;(21.07435473354166,)
730;91;(10.840784415934872,)
730;92;(23.138857487709707,)
730;93;(23.108264820623774,)
730;94;(20.82150428809549,)
730;95;(21.41330874664545,)
730;96;(23.038357137439696,)
730;97;(9.453393077806608,)
730;98;(23.17791197746469,)
730;99;(18.22882110390082,)
730;100;(11.519186214625606,)
730;101;(22.323639013339644,)
730;102;(23.133800243898296,)
730;103;(22.85698396327056,)
730;104;(23.17791197746469,)
730;105;(23.17791197746469,)
730;106;(5.537049901102906,)
730;107;(23.177688450542853,)
730;108;(23.086034566777997,)
730;109;(23.17791197746469,)
730;110;(23.17791197746469,)
730;111;(9.189036804480155,)
730;112;(23.138270118406453,)
730;113;(23.17791197746469,)
730;114;(10.851932037365684,)
730;115;(19.952253732613933,)
730;116;(19.02300252543173,)
730;117;(12.229207109742106,)
730;118;(22.814714226922938,)
730;119;(21.74983282586302,)
731;0;(23.12489488447217,)
731;1;(23.05601386287994,)
731;2;(9.687150780540293,)
731;3;(20.869952443283132,)
731;4;(23.08540873542,)
731;5;(22.771509413157425,)
731;6;(23.17791197746469,)
731;7;(20.06805979024997,)
731;8;(23.157642622822195,)
731;9;(23.166924476085676,)
731;10;(13.414882960739668,)
731;11;(23.17791197746469,)
731;12;(22.619310761539065,)
731;13;(22.99007553900001,)
731;14;(9.155308586135384,)
731;15;(22.148987669002985,)
731;16;(23.17791197746469,)
731;17;(19.194741982613763,)
731;18;(23.021440478247694,)
731;19;(21.959761382917478,)
731;20;(21.626286443558513,)
731;21;(19.980668479690355,)
731;22;(23.17791197746469,)
731;23;(21.03008210173745,)
731;24;(22.68617548024764,)
731;25;(22.71840993996804,)
731;26;(23.17791197746469,)
731;27;(23.17791197746469,)
731;28;(23.17791197746469,)
731;29;(23.17791197746469,)
731;30;(16.928459861638647,)
731;31;(23.17791197746469,)
731;32;(23.17791197746469,)
731;33;(23.17791197746469,)
731;34;(21.87897946063017,)
731;35;(23.17791197746469,)
731;36;(13.772470017361247,)
731;37;(21.42022384073796,)
731;38;(22.063936010182562,)
731;39;(18.067756195420042,)
731;40;(23.17791197746469,)
731;41;(21.90925104856661,)
731;42;(22.596179860512002,)
731;43;(23.165493773071503,)
731;44;(22.454476809638603,)
731;45;(10.312358250377724,)
731;46;(12.950708550168667,)
731;47;(22.378915823567223,)
731;48;(22.991059463069682,)
731;49;(23.17791197746469,)
731;50;(11.855056250079379,)
731;51;(14.111224439084843,)
731;52;(23.17791197746469,)
731;53;(23.085557520454262,)
731;54;(23.17791197746469,)
731;55;(20.551392534729032,)
731;56;(12.772270179222142,)
731;57;(21.521816277742992,)
731;58;(19.807351145679114,)
731;59;(23.17791197746469,)
731;60;(23.17791197746469,)
731;61;(23.064815532146014,)
731;62;(14.500438912423501,)
731;63;(23.17791197746469,)
731;64;(15.771055815348104,)
731;65;(5.628820502094955,)
731;66;(21.018952573769006,)
731;67;(21.857801621502727,)
731;68;(23.17791197746469,)
731;69;(18.745013093523497,)
731;70;(17.07659015986605,)
731;71;(23.17791197746469,)
731;72;(20.60299287309975,)
731;73;(16.367264700696694,)
731;74;(14.2080105485024,)
731;75;(21.860605195239998,)
731;76;(23.17791197746469,)
731;77;(23.06473635778393,)
731;78;(22.616627337241376,)
731;79;(22.80545039510266,)
731;80;(23.17791197746469,)
731;81;(14.383709109831964,)
731;82;(12.125121098900088,)
731;83;(12.800419488141761,)
731;84;(20.770804424732926,)
731;85;(23.17791197746469,)
731;86;(23.17791197746469,)
731;87;(23.17791197746469,)
731;88;(20.678094782397125,)
731;89;(23.17791197746469,)
731;90;(10.22103189250446,)
731;91;(20.11171590626136,)
731;92;(22.853756674649656,)
731;93;(22.571358883325203,)
731;94;(19.94669007173566,)
731;95;(23.140140086604895,)
731;96;(22.871451771886605,)
731;97;(21.109534326441,)
731;98;(23.11236702766556,)
731;99;(21.139274430533845,)
731;100;(17.90548969517187,)
731;101;(23.060932869838243,)
731;102;(12.342931457177473,)
731;103;(23.170744472436944,)
731;104;(23.17791197746469,)
731;105;(12.350208590951125,)
731;106;(11.608855589206597,)
731;107;(19.940814182087138,)
731;108;(22.732841968380825,)
731;109;(19.95155203181173,)
731;110;(19.811458558880872,)
731;111;(14.193916598010386,)
731;112;(22.191671462512197,)
731;113;(21.58196089304953,)
731;114;(23.15485281530739,)
731;115;(23.131558092611474,)
731;116;(22.921203600799256,)
731;117;(8.99767201023074,)
731;118;(20.205496222682193,)
731;119;(21.33596431911152,)
732;0;(23.17791197746469,)
732;1;(23.07978588408482,)
732;2;(9.63716874869466,)
732;3;(19.92539003319943,)
732;4;(14.331883975038577,)
732;5;(23.121302792980472,)
732;6;(22.732050552321432,)
732;7;(23.17791197746469,)
732;8;(20.693766607919688,)
732;9;(21.931908385066542,)
732;10;(23.17791197746469,)
732;11;(23.17791197746469,)
732;12;(23.17791197746469,)
732;13;(21.502157723965876,)
732;14;(23.125820149885296,)
732;15;(23.16689080206698,)
732;16;(22.868414012704008,)
732;17;(23.17791197746469,)
732;18;(16.76983091927161,)
732;19;(22.68366998001696,)
732;20;(23.17791197746469,)
732;21;(23.17791197746469,)
732;22;(23.125193268845557,)
732;23;(10.097339320752175,)
732;24;(22.756913924273114,)
732;25;(13.666964390024734,)
732;26;(22.08324496081969,)
732;27;(12.668205796771552,)
732;28;(23.17791197746469,)
732;29;(22.946587549523823,)
732;30;(23.17791197746469,)
732;31;(20.830505623666692,)
732;32;(23.119771919896564,)
732;33;(20.103965133913853,)
732;34;(22.234927737442128,)
732;35;(11.110620734940456,)
732;36;(15.87451150161387,)
732;37;(23.17791197746469,)
732;38;(20.570931376629787,)
732;39;(22.948729376286074,)
732;40;(22.898242021377115,)
732;41;(18.021692404659117,)
732;42;(23.17791197746469,)
732;43;(23.113201315455388,)
732;44;(21.75948142641323,)
732;45;(23.17791197746469,)
732;46;(22.68874925659568,)
732;47;(22.053762562770896,)
732;48;(22.512128513102056,)
732;49;(16.478651491181637,)
732;50;(23.17791197746469,)
732;51;(23.17791197746469,)
732;52;(23.17791197746469,)
732;53;(23.17791197746469,)
732;54;(22.60824608309631,)
732;55;(23.17791197746469,)
732;56;(23.022259660457333,)
732;57;(23.032831597792203,)
732;58;(23.17791197746469,)
732;59;(19.178113337942168,)
732;60;(21.476640579965157,)
732;61;(1.5287507304445995,)
732;62;(23.157088066844192,)
732;63;(23.17791197746469,)
732;64;(18.633604281271207,)
732;65;(23.08443256177806,)
732;66;(23.17791197746469,)
732;67;(-1.2673829084121646,)
732;68;(11.232645950980597,)
732;69;(23.17791197746469,)
732;70;(22.437178642575,)
732;71;(8.466297838677026,)
732;72;(21.709262512821596,)
732;73;(17.338728149908523,)
732;74;(23.17791197746469,)
732;75;(23.043031927688094,)
732;76;(23.17791197746469,)
732;77;(22.9525764618189,)
732;78;(23.17791197746469,)
732;79;(23.17791197746469,)
732;80;(23.17791197746469,)
732;81;(13.312052781316213,)
732;82;(20.99514590776394,)
732;83;(14.314991537437205,)
732;84;(23.17791197746469,)
732;85;(20.993658103045256,)
732;86;(23.17791197746469,)
732;87;(21.96336148800718,)
732;88;(23.17791197746469,)
732;89;(22.140843136396647,)
732;90;(23.17791197746469,)
732;91;(23.132510072630183,)
732;92;(23.17791197746469,)
732;93;(22.905278303491524,)
732;94;(23.05267346875921,)
732;95;(23.157571322017617,)
732;96;(17.087733386989374,)
732;97;(23.17791197746469,)
732;98;(23.17791197746469,)
732;99;(23.10039941021366,)
732;100;(23.17791197746469,)
732;101;(0.6247443291957371,)
732;102;(22.10899052482078,)
732;103;(19.788184690749986,)
732;104;(22.751763815920043,)
732;105;(23.17791197746469,)
732;106;(23.16343407843553,)
732;107;(23.17791197746469,)
732;108;(22.885404442235625,)
732;109;(23.17791197746469,)
732;110;(20.300794214718508,)
732;111;(23.17791197746469,)
732;112;(22.045023915368873,)
732;113;(23.17791197746469,)
732;114;(21.982569103424574,)
732;115;(10.538807663805098,)
732;116;(22.946488488949047,)
732;117;(18.508530746714257,)
732;118;(23.17791197746469,)
732;119;(21.588411919551703,)
733;0;(18.44222893033181,)
733;1;(14.007980964912102,)
733;2;(23.17791197746469,)
733;3;(3.3252098323343304,)
733;4;(10.584349070440926,)
733;5;(23.17791197746469,)
733;6;(23.17791197746469,)
733;7;(23.064054043176853,)
733;8;(20.91970572882025,)
733;9;(18.25813299376043,)
733;10;(20.378066994094194,)
733;11;(23.17791197746469,)
733;12;(21.97550198797417,)
733;13;(23.100084675518723,)
733;14;(21.373714660012443,)
733;15;(20.46348430239393,)
733;16;(23.17791197746469,)
733;17;(9.306466046593322,)
733;18;(14.062039238959576,)
733;19;(23.132035402802103,)
733;20;(21.938300072842004,)
733;21;(21.058142388666713,)
733;22;(23.17791197746469,)
733;23;(23.01261292677013,)
733;24;(19.33450380395245,)
733;25;(20.722328956137307,)
733;26;(23.12126515931626,)
733;27;(17.61883892482215,)
733;28;(22.479922859250806,)
733;29;(23.17791197746469,)
733;30;(23.17791197746469,)
733;31;(23.17791197746469,)
733;32;(23.17791197746469,)
733;33;(21.830060449233308,)
733;34;(23.148212105475835,)
733;35;(23.17791197746469,)
733;36;(23.17791197746469,)
733;37;(21.195783327299697,)
733;38;(23.17678681422663,)
733;39;(17.961698654389572,)
733;40;(19.866803106626413,)
733;41;(22.618864333166858,)
733;42;(23.17791197746469,)
733;43;(22.693611042495597,)
733;44;(23.17791197746469,)
733;45;(23.053151455900156,)
733;46;(9.153078759832788,)
733;47;(23.136798436700566,)
733;48;(3.3932702778464154,)
733;49;(-1.1234261252987423,)
733;50;(23.17791197746469,)
733;51;(11.364870253538651,)
733;52;(23.17791197746469,)
733;53;(21.29250434552868,)
733;54;(23.17791197746469,)
733;55;(23.17791197746469,)
733;56;(23.17791197746469,)
733;57;(23.17791197746469,)
733;58;(20.984895533849397,)
733;59;(23.17791197746469,)
733;60;(22.234296635035747,)
733;61;(15.915747502938379,)
733;62;(18.82989657563665,)
733;63;(21.363015537022584,)
733;64;(22.658097155982787,)
733;65;(23.17791197746469,)
733;66;(23.116308570321237,)
733;67;(23.17791197746469,)
733;68;(23.17791197746469,)
733;69;(23.151952073280953,)
733;70;(23.17791197746469,)
733;71;(22.42117002745342,)
733;72;(0.7540293927979942,)
733;73;(20.83775782624808,)
733;74;(14.581092265254382,)
733;75;(8.905051994516949,)
733;76;(23.17791197746469,)
733;77;(10.772733383219023,)
733;78;(18.619203812532874,)
733;79;(23.17791197746469,)
733;80;(23.17791197746469,)
733;81;(23.17791197746469,)
733;82;(23.17791197746469,)
733;83;(10.404570454572891,)
733;84;(23.01995111898304,)
733;85;(20.03007953952734,)
733;86;(21.264438354460165,)
733;87;(23.169920392620405,)
733;88;(23.17791197746469,)
733;89;(23.17791197746469,)
733;90;(23.17791197746469,)
733;91;(23.17791197746469,)
733;92;(16.16523712907131,)
733;93;(23.17791197746469,)
733;94;(23.07359897659817,)
733;95;(-1.6597133409958502,)
733;96;(23.17791197746469,)
733;97;(23.17791197746469,)
733;98;(23.17791197746469,)
733;99;(21.55413039786211,)
733;100;(22.138291158993454,)
733;101;(23.17441176320589,)
733;102;(23.17791197746469,)
733;103;(23.1617586801541,)
733;104;(23.124207738065124,)
733;105;(14.082229762340992,)
733;106;(15.322691528483444,)
733;107;(23.081901506808116,)
733;108;(23.143899497896367,)
733;109;(23.17791197746469,)
733;110;(23.17791197746469,)
733;111;(23.12838571023717,)
733;112;(17.84713461399594,)
733;113;(22.544792866139566,)
733;114;(22.8872631107766,)
733;115;(23.17791197746469,)
733;116;(23.17791197746469,)
733;117;(23.173427138442378,)
733;118;(20.567376957356032,)
733;119;(23.041492678972126,)
734;0;(23.17791197746469,)
734;1;(9.789819510238583,)
734;2;(22.12769648871909,)
734;3;(22.58463008708531,)
734;4;(23.17791197746469,)
734;5;(23.041421139265516,)
734;6;(22.134057465152694,)
734;7;(21.85543503430835,)
734;8;(21.558371119018645,)
734;9;(7.237769886671092,)
734;10;(22.56428234482572,)
734;11;(23.17791197746469,)
734;12;(23.165713359667258,)
734;13;(23.17791197746469,)
734;14;(10.996380522125698,)
734;15;(23.17791197746469,)
734;16;(23.17098772113971,)
734;17;(23.17791197746469,)
734;18;(17.69361092295836,)
734;19;(23.17791197746469,)
734;20;(7.988148121659712,)
734;21;(23.17791197746469,)
734;22;(14.640899845652932,)
734;23;(23.17791197746469,)
734;24;(11.641344353695885,)
734;25;(17.084768678322867,)
734;26;(23.17791197746469,)
734;27;(14.864850806175319,)
734;28;(23.17791197746469,)
734;29;(22.939095944559405,)
734;30;(23.16808744907145,)
734;31;(23.17791197746469,)
734;32;(23.17791197746469,)
734;33;(21.876467686465503,)
734;34;(21.24569373831624,)
734;35;(18.487759070270165,)
734;36;(20.035546030201942,)
734;37;(23.17791197746469,)
734;38;(23.17791197746469,)
734;39;(22.771770523428714,)
734;40;(19.450856297080293,)
734;41;(19.77098551752365,)
734;42;(22.848024565541092,)
734;43;(23.083475911568744,)
734;44;(23.17791197746469,)
734;45;(23.17791197746469,)
734;46;(21.25224082208347,)
734;47;(16.113385679702283,)
734;48;(15.837643838957908,)
734;49;(22.752004883893996,)
734;50;(23.11378497034707,)
734;51;(23.17791197746469,)
734;52;(23.113570359978542,)
734;53;(23.17791197746469,)
734;54;(23.17791197746469,)
734;55;(19.99410878183379,)
734;56;(22.17600739246184,)
734;57;(23.17791197746469,)
734;58;(23.17132304202861,)
734;59;(16.718392392569193,)
734;60;(19.7703069344157,)
734;61;(23.17791197746469,)
734;62;(20.453769531255222,)
734;63;(23.17791197746469,)
734;64;(23.17791197746469,)
