2.4200000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.4400000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.4600000000000017,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.4800000000000018,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.5000000000000018,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.520000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.540000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.560000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.580000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.600000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.620000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.640000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.660000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.680000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.700000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.720000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.740000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.760000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.780000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.800000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.820000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.840000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.860000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.880000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.900000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.920000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.940000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.960000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
2.980000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
3.000000000000002,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
3.0200000000000022,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 2.6952133271427183e-15, -0.17320508075688626, -0.17320508075688898, -2.7197062631256654e-15, 0.17320508075688626, 0.17320508075688917, 2.744199199108613e-15, -0.17320508075688623]|
3.0400000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.025066646712863384, -0.15930598360483758, -0.18437263031770101, -0.025066646712863405, 0.15930598360483755, 0.18437263031770115, 0.02506664671286343, -0.15930598360483755]|
3.0600000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.04973797743297329, -0.14289453592655882, -0.19263251335953224, -0.04973797743297331, 0.14289453592655882, 0.19263251335953235, 0.04973797743297334, -0.1428945359265588]|
